фамилия,имя,отчество,название организации,телефон рабочий,телефон сотовый
Смирнов,Одинец,Иванович,Не работает,32999,89969999999
Иванов,Октав,Иванович,tinkoff,41999,89049999999
Кузнецов,Пантелеймон,Петрович,tinkoff,32999,89969999999
Попов,Павлин,Иванович,tinkoff,41999,89049999999
Соколов,Пётр,Иванович,Не работает,32999,89969999999
Лебедев,Никита,Иванович,VK,41999,89969999999
Козлов,Патрик,Петрович,Не работает,41999,89969999999
Новиков,Палладий,Петрович,Не работает,41999,89049999999
Морозов,Рагуил,Петрович,tinkoff,32999,89969999999
Петров,Саддам,Никитович,tinkoff,41999,89049999999
Волков,Сигеберт,Никитович,Не работает,41999,89049999999
Соловьёв,Тофик,Никитович,tinkoff,32999,89969999999
Васильев,Фарид,Никитович,VK,41999,89969999999
Новенький,Стивен,Олегович,Новенькая работа,41999,89049999999
Павлов,Сармат,Петрович,tinkoff,32999,89049999999
Семёнов,Рудольф,Петрович,Не работает,41999,89049999999
Голубев,Ростислав,Иванович,VK,32999,89049999999
Вишнёвский,Олег,Максимович,tinkoff,отсутствует,отсутствует
Лимонов,Виктор,Иванович,VK,32999,89999999999
Иванов,Иван,Иванович,VK,32999,89999999999
